FuelType,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
A2,,,,,,,,,,,,,,,,,,18;19,18,18,18,,18,16,19,22,20,18;19,18,18,20;20,16;16,16,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3,,,,,,,,,,,,,,,16;17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A4,14;15,16,15;16,15;16,13,12;13;14,12;13;14,11,11;12,12;13;14,13,11;12,11;12;13,15;16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,,,,,,,,,,,,,,,,,,,16;17,16,16,15,17,20,20,18;19,18,16;17,16,17,18;18,16;17;16;17,16,16,15;16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4,21,17,17,16,14,14,13,12;13,13,14,13,9,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,,,,,,,,,,,,,,,,,,15,,15,15,14,16,20,,18,17,16,15,,,16;17;16,15,15,15;16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F3,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4,,,,,,,12,12,11;12,13,12,12,14;15,16;17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F5,20,16,,16,13,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,15;18,15;16,14;15;16,13,13;14;15,13;14,16,14;16,15;16,16;17,15;16;17,15;17,15,18,17;18;19,17;18;19,19,17,18;19,17;18,16;17,15;16;17;18,17;18;19,21,20,19,18,17;18,17;18;19,18;19,19;20;19;20,20,18;19,19;20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
