Date,2020,2021,2022,2023,2024,2025,2026,2027
1/1,162.55,137.21,223.79,241.08,194.88,192.82,,
1/2,163.82,137.21,223.79,241.08,194.59,197.19,,
1/3,168.63,137.21,220.75,229.62,201.06,196.87,,
1/4,168.63,133.04,222.38,217.92,197.51,196.87,,
1/5,168.63,140.21,224.71,217.21,199.05,196.87,,
1/6,169.04,142.3,225.78,217.96,199.05,194.55,,
1/7,166.42,143.67,225.39,217.96,199.05,193.66,,
1/8,158.23,150.48,225.39,217.96,191.78,193.02,,
1/9,157.77,150.48,225.39,221.29,196.18,195.33,,
1/10,159.31,150.48,222.89,224.07,196.73,200.49,,
1/11,159.31,148.58,231.74,235.95,201.63,200.49,,
1/12,159.31,152.3,234.98,240.78,201.93,200.49,,
1/13,158.73,151.88,233.46,247.53,201.93,202.28,,
1/14,157.19,151.89,237.2,247.53,201.93,203.21,,
1/15,156.18,148.34,237.2,247.53,201.93,207.64,,
1/16,158.8,148.34,237.2,247.53,202.34,203.57,,
1/17,157.44,148.34,237.2,248.51,202.04,202.97,,
1/18,157.44,148.34,238.43,247.1,207.6,202.97,,
1/19,157.44,149.34,240.7,255.93,205.52,202.97,,
1/20,157.44,150.02,240.62,259.79,205.52,202.97,,
1/21,157.19,150.37,238.64,259.79,205.52,201.8,,
1/22,151.59,150.25,238.64,259.79,214.33,198.44,,
1/23,149.7,150.25,238.64,263.8,210.33,200.28,,
1/24,145.34,150.25,234.46,259.21,210.14,197.65,,
1/25,145.34,151.59,240.46,254.13,216.35,197.65,,
1/26,145.34,153.13,246.77,253.41,221.83,197.65,,
1/27,142.3,152.41,246.65,250.85,221.83,195.53,,
1/28,144.83,152.99,247.89,250.85,221.83,198.32,,
1/29,148.08,150.37,247.89,250.85,215.46,196.32,,
1/30,144.3,150.37,247.89,241.28,217.88,196.4,,
1/31,144.06,150.37,249.66,248.68,211.62,195.63,,
2/1,144.06,154.01,251.77,237.38,209.98,195.63,,
2/2,144.06,156.1,254.9,237.23,206,195.63,,
2/3,139.42,158.91,258.52,224.35,206,201.42,,
2/4,135.57,158.38,262.1,224.35,206,200.65,,
2/5,139.43,158.83,262.1,224.35,211.67,196.32,,
2/6,139.9,158.83,262.1,231.09,212.53,198.37,,
2/7,142.64,158.83,262.88,239.43,217.05,200.9,,
2/8,142.64,161.33,256.26,239.78,225.2,200.9,,
2/9,142.64,160.31,258.74,237.65,226.2,200.9,,
2/10,142.63,157.94,259.04,243.62,226.2,200.42,,
2/11,142.42,158.52,265.11,243.62,226.2,205.03,,
2/12,150.35,162.85,265.11,243.62,230.98,199.71,,
2/13,150.47,162.85,265.11,245.86,233.71,201.87,,
2/14,150.58,162.85,269.69,240.35,223.19,200.39,,
2/15,150.58,162.85,257.56,240.28,222.83,200.39,,
2/16,150.58,173.04,258.86,234.3,224.6,200.39,,
2/17,150.58,177.93,256.21,232.42,224.6,200.39,,
2/18,154.49,177.42,258.46,232.42,224.6,200.57,,
2/19,160.19,179.19,258.46,232.42,224.6,200.65,,
2/20,161.95,179.19,258.46,232.42,218.86,200.9,,
2/21,159.37,179.19,258.46,232.56,222.08,194.72,,
2/22,159.37,182.34,261.58,223.01,228.75,194.72,,
2/23,159.37,182.75,262.85,225.48,223.18,194.72,,
2/24,155.72,184.02,265.9,226.39,223.18,194.07,,
2/25,146.69,184.39,257.16,226.39,223.18,189.54,,
2/26,137.7,182.55,257.16,226.39,225.97,185.72,,
2/27,137.06,182.55,257.16,227.25,227.19,192.93,,
2/28,134.03,182.55,271.25,233.2,229.87,190.48,,
3/1,134.03,184.99,284.37,236.73,238.04,190.48,,
3/2,139.71,186.14,307.08,239.28,238.04,190.48,,
3/3,139.5,186.53,309.94,240.79,238.04,187.13,,
3/4,145.8,188.04,336.9,240.79,237.57,188.77,,
3/5,140.58,194.82,336.9,240.79,230.78,192.2,,
3/6,126.4,194.82,336.9,253.15,231.89,187.87,,
3/7,126.4,194.82,334.46,245.82,230.48,191.87,,
3/8,126.4,192.87,345.01,247.39,226.22,191.87,,
3/9,100.94,196.02,307.38,238.01,226.22,191.87,,
3/10,103.71,199.35,301.67,243.58,226.22,188.5,,
3/11,100.78,205.4,317.21,243.58,239.8,191.5,,
3/12,83.25,206,317.21,243.58,240.64,197.26,,
3/13,85.17,206,317.21,237.14,246.9,196.21,,
3/14,85.17,206,304.14,238.05,247.08,198.12,,
3/15,85.17,201.11,287.81,228.84,246.58,198.12,,
3/16,64.24,200.02,286,236.6,246.58,198.12,,
3/17,61.14,193.96,306.91,236.9,246.58,202.37,,
3/18,51.52,184.66,309.38,236.9,248.23,200.84,,
3/19,58.75,183.87,309.38,236.9,248.47,200.71,,
3/20,46.56,183.87,309.38,238.85,247.18,203.11,,
3/21,46.56,183.87,321.16,236.14,245.47,202.54,,
3/22,46.56,185.59,315.82,241.82,244.45,202.54,,
3/23,32.97,179.14,327.62,240.96,244.45,202.54,,
3/24,34.3,188,320.47,239.98,244.45,201.18,,
3/25,42.79,180.96,326.38,239.98,244.59,202.16,,
3/26,41.3,186.09,326.38,239.98,239.53,206.69,,
3/27,44.76,186.09,326.38,249.01,238.99,207.2,,
3/28,44.76,186.09,300.87,249.55,244.31,206.6,,
3/29,44.76,189.59,298.42,242.98,244.31,206.6,,
3/30,45.18,189.64,310.64,241.78,244.31,206.6,,
3/31,42.52,185.97,296.59,247.1,244.31,213.07,,
4/1,36.9,192.73,297.35,247.1,243.65,215,,
4/2,48.03,192.73,297.35,247.1,246.89,216.35,,
4/3,49.66,192.73,297.35,254.75,245.59,201.18,,
4/4,49.66,192.73,301.56,252.71,249.17,192.45,,
4/5,49.66,186.91,297.24,261.01,245.86,192.45,,
4/6,48.31,187.48,283.62,261.48,245.86,192.45,,
4/7,42.82,186.18,282.48,261.48,245.86,189.76,,
4/8,47.4,187.08,290.66,261.48,242.36,184.39,,
4/9,48.98,187.31,290.66,261.48,243.66,190.34,,
4/10,48.98,187.31,290.66,260.79,247.41,181.88,,
4/11,48.98,187.31,277.31,266.52,247.41,185.21,,
4/12,48.98,188.35,293.13,263.02,248.79,185.21,,
4/13,53.08,188.07,308.63,259.67,248.79,185.21,,
4/14,56,193.9,316.29,260.84,248.79,187.72,,
4/15,55.14,195.33,316.29,260.84,246.39,188.19,,
4/16,52.26,192.24,316.29,260.84,248.48,189.84,,
4/17,54.47,192.24,316.29,255.65,238.87,195.23,,
4/18,54.47,192.24,315.31,250.84,237.37,195.23,,
4/19,54.47,193.13,302.74,239.55,236.44,195.23,,
4/20,51.55,190.34,305.48,234.89,236.44,195.23,,
4/21,39.2,186.06,310.86,236.41,236.44,193.03,,
4/22,53,185.96,309,236.41,233.4,195.83,,
4/23,51.71,188.76,309,236.41,239.86,194.18,,
4/24,52.26,188.76,309,239.5,242.37,196.23,,
4/25,52.26,188.76,302.56,232.83,243.83,196.97,,
4/26,52.26,186.52,311.85,228.75,244.9,196.97,,
4/27,51.64,190.88,321.1,225.52,244.9,196.97,,
4/28,54.65,195.78,323.59,230.76,244.9,195.13,,
4/29,60.45,198.38,318.74,230.76,245.34,191.9,,
4/30,62.12,195.13,318.74,230.76,240.97,188.52,,
5/1,59.88,195.13,318.74,235.04,230.49,191.42,,
5/2,59.88,195.13,326.26,223.32,233.15,189.69,,
5/3,59.88,197.5,329.87,212.71,230.01,189.69,,
5/4,66.15,201.62,343.23,215.59,230.01,189.69,,
5/5,74.98,200.88,343.87,220.45,230.01,189.28,,
5/6,72.94,197.12,355.15,220.45,231.52,192.8,,
5/7,78.64,198.19,355.15,220.45,227.29,189.28,,
5/8,80.12,198.19,355.15,230.41,227.88,194.19,,
5/9,80.12,198.19,345.19,230.59,228.43,195.59,,
5/10,80.12,199.24,335.05,231.49,224.72,195.59,,
5/11,77.92,199.74,350.55,224.27,224.72,195.59,,
5/12,78.6,201.7,356.92,221.27,224.72,197.21,,
5/13,72.27,195.03,366.53,221.27,224.95,200.1,,
5/14,79.7,198.31,366.53,221.27,222.11,198.5,,
5/15,84.77,198.31,366.53,226.2,226.43,195.44,,
5/16,84.77,198.31,371.29,225.41,232.53,195.78,,
5/17,84.77,201.68,358.92,235.17,235.92,195.78,,
5/18,90.08,201.84,336.81,234.33,235.92,195.78,,
5/19,91.75,195.59,350.67,231.11,235.92,195.63,,
5/20,91.36,189.77,348.2,231.11,229.49,195.73,,
5/21,91.23,191.84,348.2,231.11,225.42,195.26,,
5/22,89.68,191.84,348.2,233.89,223.12,193.74,,
5/23,89.68,191.84,343.27,236,221.9,191.95,,
5/24,89.68,196.42,342.97,241,222.21,191.95,,
5/25,89.68,196.54,346.28,233.26,222.21,191.95,,
5/26,91.98,199.87,354.49,236.38,222.21,191.95,,
5/27,88.02,200.12,365.44,236.38,222.21,189.15,,
5/28,89.35,199.44,365.44,236.38,224.78,190.67,,
5/29,94.7,199.44,365.44,236.38,219.74,187.22,,
5/30,94.7,199.44,365.44,225.42,214.1,185.76,,
5/31,94.7,199.44,363.12,220.88,215.74,185.76,,
6/1,93.52,202.04,375.91,221.62,215.74,185.76,,
6/2,99.58,204.56,391.59,229.32,215.74,189.1,,
6/3,99.43,205.53,396.22,229.32,209.31,192.03,,
6/4,103,206.4,396.22,229.32,210.2,186.9,,
6/5,109.96,206.4,396.22,233.94,208.86,189.39,,
6/6,109.96,206.4,389.55,234.68,213,190.93,,
6/7,109.96,204.91,388.52,240.62,210.26,190.93,,
6/8,108.25,208.15,393.94,235.62,210.26,190.93,,
6/9,110.28,206.35,399.12,235.07,210.26,192.27,,
6/10,110.24,207.57,388.47,235.07,213.44,191.9,,
6/11,100.63,205.36,388.47,235.07,214.89,200.18,,
6/12,101.93,205.36,388.47,222.51,214.69,198.04,,
6/13,101.93,205.36,375.13,225.54,215.16,205.91,,
6/14,101.93,203.87,370.13,222.46,214.46,205.91,,
6/15,106.57,203.55,357.42,233.67,214.46,205.91,,
6/16,110.98,201.87,364.04,236.3,214.46,205.14,,
6/17,111.78,199.47,347.3,236.3,217.94,210.44,,
6/18,115.27,203.83,347.3,236.3,221.32,212.58,,
6/19,115.6,203.83,347.3,236.3,221.32,212.58,,
6/20,115.6,203.83,347.3,230.67,223.51,213.6,,
6/21,115.6,206.94,345.7,230.31,223.41,213.6,,
6/22,118.14,210.08,351.41,223.15,223.41,213.6,,
6/23,119.08,215.44,342.1,216.16,223.41,202.16,,
6/24,109.17,215.84,356.67,216.16,223.5,190.44,,
6/25,108.72,214.12,356.67,216.16,224.83,190.35,,
6/26,104.94,214.12,356.67,220.73,226.45,191.27,,
6/27,104.94,214.12,353.14,215.96,226.93,190.69,,
6/28,104.94,209.77,365.17,221.36,225.9,190.69,,
6/29,109.78,212.65,351.33,225.09,225.9,190.69,,
6/30,110.65,213.18,333.88,229.49,225.9,191.71,,
7/1,111.54,216.76,351.28,229.49,234.33,194.43,,
7/2,115.92,220.13,351.28,229.49,234.34,196.54,,
7/3,115.92,220.13,351.28,229.49,237.13,196.54,,
7/4,115.92,220.13,351.28,229.49,237.13,195.71,,
7/5,115.92,220.13,314.55,227.33,237.13,195.71,,
7/6,114.38,214.07,302.16,230.38,237.13,195.71,,
7/7,117.15,211.6,319.04,235.93,237.13,195.71,,
7/8,118.69,216.97,320.96,235.93,230.79,198.87,,
7/9,114.55,221.2,320.96,235.93,230.99,201.79,,
7/10,117.16,221.2,320.96,235.96,225.84,197.99,,
7/11,117.16,221.2,318.22,239.52,227.53,201.20,,
7/12,117.16,219.72,297.46,241.2,227.28,201.20,,
7/13,116.04,224.08,292.12,243.11,227.28,201.20,,
7/14,113.24,221.35,282.68,239.62,227.28,,,
7/15,113.75,216.53,285.82,239.62,226.41,,,
7/16,110.14,217.11,285.82,239.62,226,,,
7/17,109.2,217.11,285.82,239.17,229.13,,,
7/18,109.2,217.11,291.43,245.69,229.64,,,
7/19,109.2,203.54,296,249.3,223.54,,,
7/20,108.96,205.8,292.79,254.57,223.54,,,
7/21,115.04,214.02,279.7,259.17,223.54,,,
7/22,114.83,218.82,279.78,259.17,228.31,,,
7/23,112.73,219.33,279.78,259.17,220.57,,,
7/24,115.1,219.33,279.78,268.66,225.54,,,
7/25,115.1,219.33,288.95,265.63,227.45,,,
7/26,115.1,219.64,283.93,270.77,226.6,,,
7/27,113.22,219.03,287.11,277.15,226.6,,,
7/28,113.02,218.95,270.93,276.01,226.6,,,
7/29,110.32,224.06,271.82,276.01,221.73,,,
7/30,108.03,225.47,271.82,276.01,219.43,,,
7/31,106.36,225.47,271.82,276.05,230.25,,,
8/1,106.36,225.47,258.81,271.8,226.05,,,
8/2,106.36,219.22,270.92,260.58,218.76,,,
8/3,110.81,218.83,258.72,259.47,218.76,,,
8/4,110.88,216.4,248.6,260.56,218.76,,,
8/5,112.53,220.4,251.56,260.56,222.86,,,
8/6,113.46,217.34,251.56,260.56,219.37,,,
8/7,112.46,217.34,251.56,264.44,222.23,,,
8/8,112.46,217.34,254.12,269.01,229.17,,,
8/9,112.46,215.23,262.77,277.04,225.53,,,
8/10,114.43,217.79,269.28,274.47,225.53,,,
8/11,112.05,220.57,269.15,278.49,225.53,,,
8/12,115.63,217.29,267.35,278.49,228.29,,,
8/13,114.88,216.51,267.35,278.49,220.47,,,
8/14,116.51,216.51,267.35,272.22,216.11,,,
8/15,116.51,216.51,259.92,265.76,219.45,,,
8/16,116.51,209.34,255.57,267.71,214.52,,,
8/17,118.3,205.31,257.2,263.92,214.52,,,
8/18,119.59,203.02,267.61,264.82,214.52,,,
8/19,120.3,196.75,268.25,264.82,210.63,,,
8/20,120.59,190.86,268.25,264.82,208.35,,,
8/21,119.93,190.86,268.25,260.01,204.38,,,
8/22,119.93,190.86,257.12,260.75,207.43,,,
8/23,119.93,200.32,264.05,261.45,210.61,,,
8/24,128.48,206.26,256.95,263.6,210.61,,,
8/25,128.6,217.25,258.84,270.5,210.61,,,
8/26,128.09,212.58,257.49,270.5,211.49,,,
8/27,121.52,215.46,257.49,270.5,204.76,,,
8/28,122.95,215.46,257.49,262.19,200.73,,,
8/29,122.95,215.46,261.86,263.15,204.52,,,
8/30,122.95,219.63,241.78,265.46,205.07,,,
8/31,119.62,217.94,232.93,256.09,205.07,,,
9/1,119.72,214.84,231.53,257.87,205.07,,,
9/2,118.2,220.6,241.26,257.87,205.07,,,
9/3,118.49,217.4,241.26,257.87,191.02,,,
9/4,115.72,217.4,241.26,257.87,190.43,,,
9/5,115.72,217.4,241.26,254.6,185.08,,,
9/6,115.72,217.4,238.29,255.64,183.85,,,
9/7,115.72,215.75,225.77,259.55,183.85,,,
9/8,107.28,213.21,228.86,262.62,183.85,,,
9/9,108.43,209.97,237.06,262.62,187.54,,,
9/10,105.52,216,237.06,262.62,182.75,,,
9/11,105.49,216,237.06,268.62,185.47,,,
9/12,105.49,216,239.98,268.29,186.2,,,
9/13,105.49,216.34,242.64,268.59,186.77,,,
9/14,107.28,217.34,249.7,267.52,186.77,,,
9/15,110.41,219.41,238.87,261.81,186.77,,,
9/16,114.89,215.62,238.82,261.81,188.92,,,
9/17,118.19,213.13,238.82,261.81,191.69,,,
9/18,119.51,213.13,238.82,259.79,193.57,,,
9/19,119.51,213.13,243.66,255.56,198.09,,,
9/20,119.51,206.37,243.78,254.07,196.48,,,
9/21,113.46,205.52,246.4,255.31,196.48,,,
9/22,111.63,207.39,246.66,248.94,196.48,,,
9/23,112.78,211.25,234.81,248.94,191.51,,,
9/24,114.97,210.52,234.81,248.94,194.55,,,
9/25,118.73,210.52,234.81,246.59,191.42,,,
9/26,118.73,210.52,235.88,249.16,187.73,,,
9/27,118.73,213.5,245.52,253.51,187.7,,,
9/28,120.42,211.25,251.67,245.12,187.7,,,
9/29,114.61,214.2,242.27,238.55,187.7,,,
9/30,115.91,215.8,238.48,238.55,189.76,,,
10/1,113.99,221.95,238.48,238.55,190.66,,,
10/2,110.55,221.95,238.48,240.37,192.59,,,
10/3,110.55,221.95,262.04,232.66,206.26,,,
10/4,110.55,228,277.3,215.8,203.83,,,
10/5,118.41,232.89,272.35,214.9,203.83,,,
10/6,122.26,227.34,275.39,214.97,203.83,,,
10/7,119.54,229.84,278.21,214.97,211.23,,,
10/8,122.26,232.97,278.21,214.97,201.81,,,
10/9,118.07,232.97,278.21,217.91,200.64,,,
10/10,118.07,232.97,263.03,218.09,208.84,,,
10/11,118.07,233.29,262.48,212.01,209.66,,,
10/12,114.72,232.99,262.28,206.5,209.66,,,
10/13,114.52,235.8,265.59,218.28,209.66,,,
10/14,115.61,237.75,258.79,218.28,205.71,,,
10/15,113.1,241.64,258.79,218.28,197.87,,,
10/16,111.63,241.64,258.79,220.05,198.28,,,
10/17,111.63,241.64,255.31,221.2,197.28,,,
10/18,111.63,241.41,242.56,228.35,191.95,,,
10/19,110.48,240.55,250.72,229.17,191.95,,,
10/20,112.29,244.64,246.73,224.38,191.95,,,
10/21,107.46,241.76,247.45,224.38,189.91,,,
10/22,109.77,242.71,247.45,224.38,195.65,,,
10/23,108.95,242.71,247.45,217.16,192.66,,,
10/24,108.95,242.71,253.52,208.27,187.73,,,
10/25,108.95,245.62,255.67,210.13,191.8,,,
10/26,105.44,241.77,258.26,205.96,191.8,,,
10/27,107.88,234.42,259.4,211.27,191.8,,,
10/28,101.61,234.14,245.04,211.27,180.57,,,
10/29,97.8,234.22,245.04,211.27,180.39,,,
10/30,97.97,234.22,245.04,200.78,183.9,,,
10/31,97.97,234.22,239.82,202.73,187.13,,,
11/1,97.97,237.93,247.95,199.55,187.45,,,
11/2,99.95,242.51,255.72,206.85,187.45,,,
11/3,102.69,229.7,252.39,202.25,187.45,,,
11/4,106.06,223.76,255.73,202.25,193.42,,,
11/5,107.44,226.59,255.73,202.25,195.46,,,
11/6,103.69,226.59,255.73,205.84,195.29,,,
11/7,103.69,226.59,245.81,199.27,195.36,,,
11/8,103.69,225.82,242.67,194.1,190.75,,,
11/9,111.47,230.27,231.46,197.23,190.75,,,
11/10,114.76,222.17,235.13,199.45,190.75,,,
11/11,112.59,222.78,240.46,199.45,184.3,,,
11/12,111.21,221.89,240.46,199.45,184.18,,,
11/13,107.79,221.89,240.46,203.34,186.26,,,
11/14,107.79,221.89,230.1,200.28,187.32,,,
11/15,107.79,221.63,227.86,197.18,183.78,,,
11/16,110.18,221.92,224.8,185.61,183.78,,,
11/17,111.47,216.28,216.72,193.8,183.78,,,
11/18,111.71,217.78,208.08,193.8,188.68,,,
11/19,111.11,210.44,208.08,193.8,188,,,
11/20,113.03,210.44,208.08,200.35,187.12,,,
11/21,113.03,210.44,210.71,201.55,189.17,,,
11/22,113.03,216.77,218.38,202.58,189.99,,,
11/23,115.91,226.37,212.3,202.58,189.99,,,
11/24,120.25,222.84,212.3,202.58,189.99,,,
11/25,122.45,222.84,212.3,202.58,183.12,,,
11/26,122.45,222.84,212.3,202.58,183.1,,,
11/27,122.45,222.84,212.3,197.79,181.24,,,
11/28,122.45,222.84,203.73,201.01,181.24,,,
11/29,122.45,200.55,207.78,206.73,181.24,,,
11/30,119.66,193.01,215.22,198.08,181.24,,,
12/1,117.44,193.11,209.2,189.61,181.24,,,
12/2,119.49,193.77,203.04,189.61,181.47,,,
12/3,121.77,192.29,203.04,189.61,185.49,,,
12/4,122.25,192.29,203.04,190.42,180.91,,,
12/5,122.25,192.29,198.19,188.03,180.5,,,
12/6,122.25,201.08,195.66,180.02,178.62,,,
12/7,120.48,206.5,191.97,176.62,178.62,,,
12/8,120.64,210.35,187.41,181.23,178.62,,,
12/9,123.59,206.44,186.36,181.23,185.25,,,
12/10,127.31,206.72,186.36,181.23,185.93,,,
12/11,126.52,206.72,186.36,177.31,187.83,,,
12/12,126.52,206.72,189.85,172.22,188.1,,,
12/13,126.52,203.8,198.59,179.39,189.28,,,
12/14,127.71,202.83,202.94,190.38,189.28,,,
12/15,128.33,205.45,193.18,195.95,189.28,,,
12/16,131.04,209.53,189.98,195.95,187.82,,,
12/17,134.71,204.27,189.98,195.95,184.54,,,
12/18,134.31,204.27,189.98,198.9,186.58,,,
12/19,134.31,204.27,198.26,202.33,184.94,,,
12/20,134.31,202.25,207.03,204.21,186.53,,,
12/21,130.63,208.72,208.08,200.91,186.53,,,
12/22,129.3,210.2,207.38,198.65,186.53,,,
12/23,133.82,215.33,225.9,198.65,186.66,,,
12/24,133.47,215.33,225.9,198.65,189.31,,,
12/25,133.47,215.33,225.9,198.65,189.31,,,
12/26,133.47,215.33,225.9,202.99,187.72,,,
12/27,133.47,217.49,226.58,201.69,189.11,,,
12/28,131.87,218.6,226.71,194.22,189.11,,,
12/29,134.33,220.51,226.87,194.88,189.11,,,
12/30,136.38,223.79,241.08,194.88,190.52,,,
12/31,137.21,223.79,241.08,194.88,192.82,,,
