Date,2020,2021,2022,2023,2024,2025
1/1,181.2,142.76,233.14,266.08,222.63,209.17
1/2,183.92,142.76,233.14,266.08,222.34,216.44
1/3,188.13,142.76,230.1,254.62,228.81,217.37
1/4,188.13,138.29,232.63,241.67,225.26,217.37
1/5,188.13,145.46,234.96,240.96,227.05,217.37
1/6,186.94,148.5,236.03,241.71,227.05,214.55
1/7,183.42,149.92,236.64,241.71,227.05,211.91
1/8,173.38,156.73,236.64,241.71,219.03,210.77
1/9,174.77,156.73,236.64,245.04,223.68,212.08
1/10,176.31,156.73,234.14,247.82,224.23,217.24
1/11,176.31,154.33,242.99,260.2,229.13,217.24
1/12,176.31,157.3,247.08,265.03,229.43,217.24
1/13,175.48,156.63,245.56,271.78,229.43,219.03
1/14,173.94,156.89,249.3,271.78,229.43,219.96
1/15,172.93,153.34,249.3,271.78,229.43,225.89
1/16,174.95,153.34,249.3,271.78,231.44,221.32
1/17,173.59,153.34,249.3,272.76,230.29,220.22
1/18,173.59,153.34,250.53,271.35,235.85,220.22
1/19,173.59,154.84,252.8,280.18,233.77,220.22
1/20,173.59,155.52,252.72,282.29,233.77,220.22
1/21,171.84,155.72,248.99,282.29,233.77,219.05
1/22,165.59,155.5,248.99,282.29,239.83,215.69
1/23,163.7,155.5,248.99,285.65,235.83,217.53
1/24,159.34,155.5,244.81,281.06,235.64,216.15
1/25,159.34,156.84,250.76,275.98,240.85,216.15
1/26,159.34,158.38,259.82,277.66,248.58,216.15
1/27,159.3,157.66,259.7,275.1,248.58,216.48
1/28,161.83,158.24,260.94,275.1,248.58,217.82
1/29,165.08,155.62,260.94,275.1,242.21,215.82
1/30,158.8,155.62,260.94,266.58,244.63,215.65
1/31,158.56,155.62,262.69,273.18,234.87,214.63
2/1,158.56,159.26,264.77,262.63,231.23,214.63
2/2,158.56,161.35,267.9,261.48,227.5,214.63
2/3,153.92,165.61,272.27,248.6,227.5,221.52
2/4,150.07,164.98,275.85,248.6,227.5,218.9
2/5,151.38,165.43,275.85,248.6,233.17,214.57
2/6,153.55,165.43,275.85,255.34,234.03,216.62
2/7,156.29,165.43,276.63,263.68,240.8,219.5
2/8,156.29,167.93,270.01,264.03,248.95,219.5
2/9,156.29,166.91,272.49,261.9,252.45,219.5
2/10,162.38,164.59,273.04,267.87,252.45,219.92
2/11,162.17,165.17,279.86,267.87,252.45,223.48
2/12,168.1,168.25,279.86,267.87,257.23,218.21
2/13,168.22,168.25,279.86,269.86,261.46,219.97
2/14,171.38,168.25,284.44,264.35,250.94,218.49
2/15,171.38,168.25,272.91,264.03,248.83,218.49
2/16,171.38,180.29,274.21,258.05,251.6,218.49
2/17,171.38,185.18,271.11,254.57,251.6,218.49
2/18,175.24,186.47,273.36,254.57,251.6,218.67
2/19,180.94,189.19,273.36,254.57,251.6,219.15
2/20,182.3,189.19,273.36,254.57,245.86,218.9
2/21,178.37,189.19,273.36,255.81,249.08,212.22
2/22,178.37,192.34,276.48,246.51,254.75,212.22
2/23,178.37,192.75,277.75,248.98,247.93,212.22
2/24,171.82,194.02,279.4,246.89,247.93,209.97
2/25,162.79,191.64,270.66,246.89,247.93,205.44
2/26,157.2,188.55,270.66,246.89,252.97,201.62
2/27,156.56,188.55,270.66,247.75,254.19,208.83
2/28,153.53,188.55,284.75,253.7,256.87,204.98
3/1,153.53,190.99,297.87,257.23,263.94,204.98
3/2,159.21,192.14,320.33,259.78,263.94,204.98
3/3,156.88,193.53,323.19,261.29,263.94,201.53
3/4,163.2,195.29,350.15,261.29,263.57,203.17
3/5,157.98,200.47,350.15,261.29,256.78,208.45
3/6,142.9,200.47,350.15,273.65,257.14,204.12
3/7,142.9,200.47,347.71,268.57,257.23,208.12
3/8,142.9,198.37,358.26,270.14,252.97,208.12
3/9,118.69,201.52,325.63,260.76,252.97,208.12
3/10,123.71,206.1,318.67,264.58,252.97,202.75
3/11,120.53,212.4,334.21,264.58,265.3,202.25
3/12,103,216.5,334.21,264.58,267.14,207.76
3/13,100.92,216.5,334.21,258.14,275.15,211.46
3/14,100.92,216.5,321.39,261.05,274.83,213.62
3/15,100.92,211.61,305.81,252.09,274.08,213.62
3/16,79.99,211.52,304,261.6,274.08,213.62
3/17,76.89,208.71,324.91,262.15,274.08,217.87
3/18,67.27,199.16,327.38,262.15,277.73,215.59
3/19,73.75,198.37,327.38,262.15,278.22,215.46
3/20,61.56,198.37,327.38,264.1,276.93,221.11
3/21,61.56,198.37,343.16,260.89,274.22,219.54
3/22,61.56,196.84,335.57,266.07,273.2,219.54
3/23,47.97,190.59,347.37,266.96,273.2,219.54
3/24,49.3,199.45,340.22,267.73,273.2,218.18
3/25,57.79,192.41,346.13,267.73,273.34,220.16
3/26,54.05,196.94,346.13,267.73,268.28,224.94
3/27,57.51,196.94,346.13,276.76,267.74,225.2
3/28,57.51,196.94,321.12,277.3,273.06,224.6
3/29,57.51,201.34,318.67,272.73,273.06,224.6
3/30,57.93,201.39,330.39,273.03,273.06,224.6
3/31,55.27,197.72,316.09,277.35,273.06,229.82
4/1,49.9,205.48,316.6,277.35,274.5,231
4/2,61.78,205.48,316.6,277.35,277.74,232.35
4/3,63.41,205.48,316.6,285,280.59,217.18
4/4,63.41,205.48,320.81,282.96,283.17,208.2
4/5,63.41,199.66,319.24,289.51,281.61,208.2
4/6,62.06,200.13,311.37,291.58,281.61,208.2
4/7,56.57,199.18,310.23,291.58,281.61,205.51
4/8,61.15,200.08,320.66,291.58,276.11,198.64
4/9,59.98,200.31,320.66,291.58,279.31,204.09
4/10,59.98,200.31,320.66,292.04,279.91,197.88
4/11,59.98,200.31,307.81,297.77,279.91,202.16
4/12,59.98,201,319.38,294.27,281.79,202.16
4/13,64.08,200.72,334.88,290.92,281.79,202.16
4/14,67,206.55,342.54,292.09,281.79,205.97
4/15,67.64,207.98,342.54,292.09,280.39,203.94
4/16,64.51,204.89,342.54,292.09,282.48,205.84
4/17,63.82,204.89,342.54,286.15,272.87,211.38
4/18,63.82,204.89,344.81,281.34,272.62,211.38
4/19,63.82,205.78,332.24,270.05,269.59,211.38
4/20,61.9,204.84,334.23,265.39,269.59,211.38
4/21,47.45,201.81,339.61,266.91,269.59,208.28
4/22,61.25,200.36,337.75,266.91,267.9,211.08
4/23,59.96,203.16,337.75,266.91,272.86,210.93
4/24,60.51,203.16,337.75,263.5,273.37,213.13
4/25,60.51,203.16,331.31,257.08,275.58,213.87
4/26,60.51,200.92,340.6,253,276.15,213.87
4/27,60.89,206.13,352.6,249.27,276.15,213.87
4/28,63.9,211.03,359.34,254.51,276.15,211.38
4/29,70.2,213.13,362.24,254.51,275.59,207.95
4/30,71.87,209.88,362.24,254.51,271.22,203.52
5/1,69.88,209.88,362.24,262.54,260.74,207.42
5/2,69.88,209.88,369.51,250.82,262.15,204.49
5/3,69.88,210.65,372.12,242.46,259.01,204.49
5/4,77.65,214.12,385.48,245.34,259.01,204.49
5/5,87.23,212.63,387.12,250.2,259.01,204.08
5/6,84.94,207.87,403.4,250.2,260.52,208.4
5/7,90.64,208.94,403.4,250.2,257.34,204.88
5/8,89.97,208.94,403.4,259.41,257.43,209.79
5/9,89.97,208.94,395.44,259.59,256.93,212.34
5/10,89.97,211.74,385.3,260.49,253.22,212.34
5/11,87.77,211.99,396.8,253.27,253.22,212.34
5/12,88.85,214.7,407.42,250.27,253.22,214.06
5/13,81.27,208.53,420.03,250.27,254.55,216.95
5/14,89.45,211.81,420.03,250.27,249.96,217.5
5/15,94.52,211.81,420.03,257.2,254.28,213.84
5/16,94.52,211.81,424.79,256.41,259.03,214.18
5/17,94.52,214.18,421.17,266.17,262.67,214.18
5/18,99.08,214.84,399.06,264.58,262.67,214.18
5/19,100.25,208.59,406.42,260.86,262.67,215.13
5/20,99.86,202.77,404.95,260.86,256.24,215.23
5/21,99.73,204.84,404.95,260.86,252.82,214.76
5/22,97.93,204.84,404.95,262.39,251.37,214.24
5/23,97.93,204.84,400.02,263.25,250.15,212.45
5/24,97.93,209.67,399.72,268.25,253.96,212.45
5/25,97.93,209.79,403.03,260.51,253.96,212.45
5/26,99.88,212.62,411.24,263.63,253.96,212.45
5/27,95.92,213.52,421.94,263.63,253.96,209.65
5/28,97.25,214.44,421.94,263.63,255.43,210.32
5/29,102.6,214.44,421.94,263.63,245.99,207.47
5/30,102.6,214.44,421.94,252.67,240.6,205.76
5/31,102.6,214.44,419.62,248.13,242.74,205.76
6/1,100.77,217.04,432.41,248.87,242.74,205.76
6/2,106.83,219.66,452.34,255.32,242.74,208.75
6/3,106.68,220.93,456.97,255.32,236.56,211.38
6/4,109.15,222.5,456.97,255.32,237.45,206.65
6/5,114.71,222.5,456.97,261.19,236.61,208.79
6/6,114.71,222.5,450.3,261.93,240.75,210.43
6/7,114.71,221.41,450.52,267.87,238.01,210.43
6/8,113,224.65,455.94,262.87,238.01,210.43
6/9,115.03,222.85,472.37,266.57,238.01,211.77
6/10,115.99,224.07,461.72,266.57,241.19,211.4
6/11,106.38,221.86,461.72,266.57,240.39,219.68
6/12,109.93,221.86,461.72,254.01,238.69,217.29
6/13,109.93,221.86,448.38,257.04,239.16,225.16
6/14,109.93,220.37,443.38,259.71,238.21,225.16
6/15,114.57,220.05,430.42,264.92,238.21,225.16
6/16,117.98,218.37,437.79,266.05,238.21,224.99
6/17,118.53,214.92,421.05,266.05,241.94,230.44
6/18,124.02,219.28,421.05,266.05,245.82,231.98
6/19,124.35,219.28,421.05,266.05,245.82,231.98
6/20,124.35,219.28,421.05,255.42,250.01,233.05
6/21,124.35,222.39,418.45,255.06,251.41,233.05
6/22,126.89,225.53,424.16,247.9,251.41,233.05
6/23,128.33,230.89,414.85,246.66,251.41,221.66
6/24,117.67,231.09,422.17,246.66,251.75,209.09
6/25,117.22,229.37,422.17,246.66,252.28,209.1
6/26,113.44,229.37,422.17,251.23,250.7,210.02
6/27,113.44,229.37,418.64,246.46,250.93,209.44
6/28,113.44,224.52,430.42,253.96,249.9,209.44
6/29,117.53,227.4,416.58,252.84,249.9,209.44
6/30,118.4,227.93,397.38,261.49,249.9,209.21
7/1,119.29,231.51,412.78,261.49,259.08,212.03
7/2,125.67,234.88,412.78,261.49,259.59,
7/3,125.67,234.88,412.78,261.49,262.38,
7/4,125.67,234.88,412.78,261.49,262.38,
7/5,125.67,234.88,376.05,259.33,262.38,
7/6,124.13,228.82,363.66,264.63,262.38,
7/7,125.65,226.6,377.79,270.93,262.38,
7/8,127.19,233.02,374.71,270.93,256.04,
7/9,124.3,237.2,374.71,270.93,256.24,
7/10,126.66,237.2,374.71,270.96,252.59,
7/11,126.66,237.2,370.22,276.27,254.28,
7/12,126.66,235.72,344.96,281.45,252.03,
7/13,125.04,238.83,341.47,283.36,252.03,
7/14,122.49,235.1,332.03,279.12,252.03,
7/15,122.6,230.28,327.82,279.12,250.16,
7/16,118.39,229.61,327.82,279.12,250.25,
7/17,117.45,229.61,327.82,275.67,254.63,
7/18,117.45,229.61,333.43,282.19,255.14,
7/19,117.45,215.54,338,284.8,249.04,
7/20,117.21,218.9,334.79,290.07,249.04,
7/21,122.79,227.12,320.2,291.42,249.04,
7/22,123.03,231.92,320.03,291.42,253.81,
7/23,119.88,231.83,320.03,291.42,246.07,
7/24,121.6,231.83,320.03,299.91,251.04,
7/25,121.6,231.83,330.45,297.38,253.2,
7/26,121.6,232.14,318.93,302.52,247.7,
7/27,119.97,231.53,318.36,325.9,247.7,
7/28,119.77,231.45,300.93,317.51,247.7,
7/29,117.07,239.51,301.82,317.51,242.73,
7/30,114.78,240.97,301.82,317.51,242.43,
7/31,112.11,240.97,301.82,318.05,253.5,
8/1,112.11,240.97,287.31,313.8,249.3,
8/2,112.11,234.72,299.17,307.33,240.51,
8/3,116.66,234.33,286.97,305.72,240.51,
8/4,116.73,231.9,273.6,303.31,240.51,
8/5,117.28,235.9,277.81,303.31,244.61,
8/6,118.21,235.44,277.81,303.31,241.12,
8/7,117.21,235.44,277.81,307.19,242.48,
8/8,117.21,235.44,279.12,314.26,251.17,
8/9,117.21,233.33,287.27,318.34,247.53,
8/10,118.68,235.89,293.78,315.77,247.53,
8/11,116.3,238.67,308.15,319.79,247.53,
8/12,120.13,234.54,304.35,319.79,250.29,
8/13,119.38,233.76,304.35,319.79,242.47,
8/14,120.46,233.76,304.35,313.52,238.11,
8/15,120.46,233.76,296.92,307.16,241.45,
8/16,120.46,226.59,287.57,309.11,236.52,
8/17,124.5,222.56,289.45,305.32,236.52,
8/18,125.79,217.77,299.86,309.57,236.52,
8/19,128.1,210.65,300.5,309.57,230.88,
8/20,129.39,202.11,300.5,309.57,228.6,
8/21,128.75,202.11,300.5,304.76,224.63,
8/22,128.75,202.11,289.37,305.5,227.68,
8/23,128.75,211.57,296.3,305.95,230.86,
8/24,137.23,217.51,289.2,308.1,230.86,
8/25,137.35,225,285.24,315,230.86,
8/26,135.84,223.23,283.89,315,231.74,
8/27,131.07,226.11,283.89,315,224.51,
8/28,132.45,226.11,283.89,306.69,216.48,
8/29,132.45,226.11,294.86,303.65,219.27,
8/30,132.45,230.28,274.78,305.46,221.32,
8/31,130.62,235.19,265.93,297.09,221.32,
9/1,130.72,231.59,258.28,303.12,221.32,
9/2,128.6,237.35,273.36,303.12,221.32,
9/3,128.89,234.15,273.36,303.12,208.27,
9/4,125.72,234.15,273.36,303.12,208.18,
9/5,125.72,234.15,273.36,296.1,201.83,
9/6,125.72,234.15,268.59,297.14,198.6,
9/7,125.72,232.5,256.07,302.3,198.6,
9/8,116.78,227.71,259.61,305.37,198.6,
9/9,117.93,223.97,270.06,305.37,203.04,
9/10,115.27,233.65,270.06,305.37,197.75,
9/11,114.74,233.65,270.06,311.37,199.22,
9/12,114.74,233.65,272.98,304.79,199.7,
9/13,114.74,233.99,274.04,305.09,200.27,
9/14,117.03,234.99,278.2,304.02,200.27,
9/15,122.41,236.66,267.37,298.31,200.27,
9/16,125.74,232.87,267.32,298.31,201.82,
9/17,129.04,229.63,267.32,298.31,204.69,
9/18,130.36,229.63,267.32,296.29,206.57,
9/19,130.36,229.63,269.41,294.06,210.84,
9/20,130.36,222.87,271.03,292.57,207.23,
9/21,123.71,221.77,278.65,293.81,207.23,
9/22,121.88,223.39,278.91,287.44,207.23,
9/23,123.18,227.9,263.81,287.44,202.26,
9/24,124.57,227.17,263.81,287.44,205.05,
9/25,128.33,227.17,263.81,285.09,201.92,
9/26,128.33,227.17,264.88,287.66,199.73,
9/27,128.33,228.75,278.02,293.01,199.7,
9/28,130.02,226,284.17,286.62,199.7,
9/29,124.11,227.25,271.27,280.05,199.7,
9/30,123.66,228.85,267.48,280.05,201.76,
10/1,121.24,235,267.48,280.05,206.66,
10/2,117.8,235,267.48,274.22,208.84,
10/3,117.8,235,291.04,264.76,220.26,
10/4,117.8,241.05,306.3,247.9,216.58,
10/5,125.66,245.94,303.1,244.4,216.58,
10/6,127.51,240.37,306.14,244.47,216.58,
10/7,124.79,242.89,308.96,244.47,226.13,
10/8,128.91,246.37,308.96,244.47,220.06,
10/9,124.72,246.37,308.96,247.41,218.89,
10/10,124.72,246.37,295.03,247.59,222.34,
10/11,124.72,246.69,297.98,242.01,223.16,
10/12,121.37,246.39,302.53,236.5,223.16,
10/13,121.02,247.8,305.84,248.28,223.16,
10/14,121.61,249.75,299.04,248.28,219.36,
10/15,119.1,253.64,299.04,248.28,211.52,
10/16,115.63,253.64,299.04,248.8,211.03,
10/17,115.63,253.64,294.31,249.95,210.03,
10/18,115.63,253.41,281.56,255.85,201.95,
10/19,115.23,252.55,289.72,254.17,201.95,
10/20,119.79,256.64,285.73,251.13,201.95,
10/21,114.96,255.01,286.45,251.13,196.41,
10/22,117.27,255.96,286.45,251.13,202.15,
10/23,116.45,255.96,286.45,240.91,199.16,
10/24,116.45,255.96,290.52,232.02,197.48,
10/25,116.45,258.87,292.67,233.88,207.7,
10/26,112.94,253.72,291.26,229.71,207.7,
10/27,113.38,246.37,297.65,236.52,207.7,
10/28,107.11,246.09,276.29,236.52,192.57,
10/29,103.3,246.17,276.29,236.52,192.79,
10/30,103.47,246.17,276.29,228.68,196.3,
10/31,103.47,246.17,271.07,230.73,198.63,
11/1,103.47,250.18,281.7,222.3,201.9,
11/2,104.45,254.76,289.47,229.6,201.9,
11/3,107.79,244.1,294.89,225,201.9,
11/4,111.31,238.16,298.23,225,208.92,
11/5,112.69,242.34,298.23,225,210.96,
11/6,109.19,242.34,298.23,228.09,210.79,
11/7,109.19,242.34,288.31,219.27,210.61,
11/8,109.19,241.57,285.17,214.1,205,
11/9,116.97,247.02,273.96,217.23,205,
11/10,120.66,237.47,277.63,219.45,205,
11/11,118.34,237.78,282.96,219.45,195.7,
11/12,117.06,236.89,282.96,219.45,195.58,
11/13,113.64,236.89,282.96,229.59,198.01,
11/14,113.64,236.89,270.85,226.53,199.07,
11/15,113.64,236.63,268.11,223.43,195.53,
11/16,116.03,236.92,263.55,211.86,195.53,
11/17,117.32,232.78,250.72,224.2,195.53,
11/18,117.41,234.28,242.08,224.2,200.43,
11/19,116.81,226.94,242.08,224.2,200.5,
11/20,118.73,226.94,242.08,230.75,201.12,
11/21,118.73,226.94,244.71,231.95,202.17,
11/22,118.73,232.27,239.13,227.33,203.99,
11/23,120.86,241.87,229.8,227.33,203.99,
11/24,126.1,235.59,229.8,227.33,203.99,
11/25,128.3,235.59,229.8,227.33,197.62,
11/26,128.3,235.59,229.8,227.33,198.85,
11/27,128.3,235.59,229.8,220.29,196.99,
11/28,128.3,235.59,221.23,227.01,196.99,
11/29,128.3,213.05,225.28,232.73,196.99,
11/30,125.51,206.51,232.72,224.08,196.99,
12/1,123.29,205.86,228.45,216.86,196.99,
12/2,125.69,207.27,222.29,216.86,197.22,
12/3,127.52,204.79,222.29,216.86,201.24,
12/4,128.15,204.79,222.29,217.67,196.91,
12/5,128.15,204.79,215.94,215.28,196.5,
12/6,128.15,213.58,211.41,203.77,194.62,
12/7,126.38,219,206.97,198.62,194.62,
12/8,126.34,222.85,202.41,201.98,194.62,
12/9,129.09,218.94,202.86,201.98,197.15,
12/10,133.16,217.97,202.86,201.98,200.68,
12/11,133.27,217.97,202.86,195.81,200.83,
12/12,133.27,217.97,204.6,190.72,203.85,
12/13,133.27,214.65,213.34,197.89,204.68,
12/14,134.91,213.68,223.19,211.88,204.68,
12/15,135.53,216.3,215.18,217.45,204.68,
12/16,138.24,220.38,210.48,217.45,202.82,
12/17,141.91,215.12,210.48,217.45,200.89,
12/18,139.86,215.12,210.48,219.9,201.33,
12/19,139.86,215.12,221.51,223.33,200.44,
12/20,139.86,213.1,225.53,225.21,202.53,
12/21,136.18,219.22,226.58,225.91,202.53,
12/22,134.85,220.7,225.88,220.65,202.53,
12/23,139.37,225.83,245.15,220.65,201.66,
12/24,139.02,225.83,245.15,220.65,204.31,
12/25,139.02,225.83,245.15,220.65,204.31,
12/26,139.02,225.83,245.15,224.99,202.72,
12/27,139.02,227.99,245.83,223.69,204.36,
12/28,137.42,229.1,248.46,216.22,204.36,
12/29,139.88,230.41,249.92,222.63,204.36,
12/30,141.93,233.14,266.08,222.63,207.27,
12/31,142.76,233.14,266.08,222.63,209.17,
