Date,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
1/1,177.95,145.76,234.79,266.08,223.88,211.42,,,,,
1/2,183.92,145.76,234.79,266.08,223.59,218.69,,,,,
1/3,188.13,145.76,231.75,254.62,233.81,219.87,,,,,
1/4,188.13,138.79,235.88,241.67,230.26,219.87,,,,,
1/5,188.13,145.71,238.21,240.96,231.8,219.87,,,,,
1/6,188.44,149,238.18,241.71,231.8,217.05,,,,,
1/7,184.47,151.67,237.89,241.71,231.8,214.41,,,,,
1/8,178.43,158.48,237.89,241.71,224.53,213.27,,,,,
1/9,178.07,158.48,237.89,245.29,229.68,214.58,,,,,
1/10,178.46,158.48,235.39,248.07,230.48,219.99,,,,,
1/11,178.46,153.58,244.24,260.45,235.38,219.99,,,,,
1/12,178.46,158.8,247.48,265.28,235.68,219.99,,,,,
1/13,177.88,158.38,245.96,272.03,235.68,221.78,,,,,
1/14,177.44,157.89,249.7,272.03,235.68,222.21,,,,,
1/15,174.93,154.34,249.7,272.03,235.68,227.64,,,,,
1/16,177.55,154.34,249.7,272.03,236.09,223.07,,,,,
1/17,176.24,154.34,249.7,273.01,235.79,222.72,,,,,
1/18,176.24,154.34,250.93,271.6,240.6,222.72,,,,,
1/19,176.24,155.04,253.2,280.43,238.52,222.72,,,,,
1/20,176.24,156.12,253.12,283.54,238.52,222.72,,,,,
1/21,177.59,156.37,251.49,283.54,238.52,221.55,,,,,
1/22,175.09,156.25,251.49,283.54,247.33,217.44,,,,,
1/23,173.05,156.25,251.49,286.4,237.83,219.28,,,,,
1/24,164.34,156.25,247.31,281.81,237.64,217.9,,,,,
1/25,164.34,157.59,253.91,275.48,242.85,217.9,,,,,
1/26,164.34,159.13,260.32,277.66,251.08,217.9,,,,,
1/27,159.8,158.16,260.25,275.1,251.08,218.23,,,,,
1/28,162.18,158.74,261.39,275.1,251.08,219.57,,,,,
1/29,165.58,156.37,261.39,275.1,244.71,217.57,,,,,
1/30,162.05,156.37,261.39,266.58,247.13,217.4,,,,,
1/31,161.91,156.37,263.19,273.18,241.12,216.38,,,,,
2/1,161.91,160.01,265.27,262.63,237.23,216.38,,,,,
2/2,161.91,162.1,268.75,261.48,233.25,216.38,,,,,
2/3,157.02,164.91,271.97,248.6,233.25,223.27,,,,,
2/4,153.07,165.73,275.65,248.6,233.25,220.65,,,,,
2/5,157.43,166.18,275.65,248.6,238.92,216.32,,,,,
2/6,156.55,166.18,275.65,255.34,239.78,218.37,,,,,
2/7,160.64,166.18,276.63,263.68,244.3,221.25,,,,,
2/8,160.64,168.68,270.01,264.03,255.2,221.25,,,,,
2/9,160.64,167.66,272.64,261.9,255.7,221.25,,,,,
2/10,161.38,165.44,273.04,267.87,255.7,217.67,,,,,
2/11,161.17,165.62,279.86,267.87,255.7,224.98,,,,,
2/12,169.35,169.85,279.86,267.87,260.48,219.71,,,,,
2/13,169.72,169.85,279.86,270.11,263.96,221.87,,,,,
2/14,171.38,169.85,284.44,264.35,253.44,220.39,,,,,
2/15,171.38,169.85,273.16,264.28,253.08,220.39,,,,,
2/16,171.38,179.79,274.46,258.3,254.85,220.39,,,,,
2/17,171.38,184.68,271.81,254.82,254.85,220.39,,,,,
2/18,174.99,186.72,274.06,254.82,254.85,220.67,,,,,
2/19,179.94,188.99,274.06,254.82,254.85,220.9,,,,,
2/20,183.3,188.99,274.06,254.82,249.11,222.15,,,,,
2/21,179.37,188.99,274.06,256.06,252.33,215.97,,,,,
2/22,179.37,192.14,279.83,246.76,259,215.97,,,,,
2/23,179.37,192.55,279.7,250.73,253.18,215.97,,,,,
2/24,175.57,194.57,283.25,251.64,253.18,215.32,,,,,
2/25,166.44,193.64,274.51,251.64,253.18,211.79,,,,,
2/26,157.95,194.55,274.51,251.64,259.72,207.97,,,,,
2/27,157.31,194.55,274.51,251.4,260.94,215.18,,,,,
2/28,154.28,194.55,288.6,257.35,263.62,211.73,,,,,
3/1,154.28,199.29,301.72,261.48,266.1,211.73,,,,,
3/2,154.28,198.89,324.18,264.28,269.69,211.73,,,,,
3/3,159.96,199.28,327.04,266.29,269.69,209.78,,,,,
3/4,159.25,199.29,354,266.29,269.69,212.42,,,,,
3/5,165.55,209.97,354,266.29,268.32,215.85,,,,,
3/6,160.33,209.97,354,279.65,261.78,205.87,,,,,
3/7,146.9,209.97,351.56,270.32,262.89,212.37,,,,,
3/8,146.9,208.87,364.51,271.89,261.48,212.37,,,,,
3/9,146.9,217.27,327.38,262.51,259.72,212.37,,,,,
3/10,120.94,219.45,329.42,266.33,259.72,209,,,,,
3/11,133.46,225.55,345.96,266.33,259.72,205.5,,,,,
3/12,129.03,226.15,345.96,266.33,287.8,211.01,,,,,
3/13,109.25,226.15,345.96,259.89,286.64,223.81,,,,,
3/14,110.67,226.15,332.14,277.05,295.4,225.87,,,,,
3/15,110.67,221.26,312.06,267.84,296.83,225.87,,,,,
3/16,110.67,220.17,312,277.35,298.58,225.87,,,,,
3/17,89.74,213.86,335.41,277.15,298.58,230.12,,,,,
3/18,86.64,204.16,338.88,277.15,298.58,227.84,,,,,
3/19,77.52,202.87,338.88,277.15,302.98,226.96,,,,,
3/20,78.25,202.87,338.88,279.1,301.47,231.86,,,,,
3/21,68.06,202.87,351.16,275.89,298.18,231.54,,,,,
3/22,68.06,203.59,345.07,279.32,297.22,231.54,,,,,
3/23,68.06,195.39,354.62,281.46,296.95,231.54,,,,,
3/24,52.22,204.5,348.22,287.48,296.95,231.43,,,,,
3/25,56.3,196.96,354.63,287.48,296.95,232.16,,,,,
3/26,64.79,201.84,354.63,287.48,297.59,234.69,,,,,
3/27,64.8,201.84,354.63,297.76,291.78,235.45,,,,,
3/28,69.11,201.84,330.87,298.3,284.94,233.35,,,,,
3/29,69.11,205.34,329.17,293.23,288.81,233.35,,,,,
3/30,69.11,204.39,339.89,297.53,288.81,233.35,,,,,
3/31,69.43,200.72,331.09,301.1,288.81,238.82,,,,,
4/1,66.77,207.98,332.35,301.1,288.81,244.5,,,,,
4/2,61.15,207.98,332.35,301.1,288.5,245.85,,,,,
4/3,72.28,207.98,332.35,308.75,291.64,230.68,,,,,
4/4,73.41,207.98,336.41,305.96,296.09,219.45,,,,,
4/5,73.41,203.61,332.59,311.01,299.67,219.45,,,,,
4/6,73.41,205.38,319.72,312.58,296.36,219.45,,,,,
4/7,72.06,204.08,318.58,312.58,296.36,216.76,,,,,
4/8,67.57,205.58,331.41,312.58,296.36,211.39,,,,,
4/9,70.8,207.21,331.41,312.58,290.86,216.59,,,,,
4/10,67.98,207.21,331.41,312.54,294.56,208.13,,,,,
4/11,67.98,207.21,318.56,317.27,297.41,211.66,,,,,
4/12,67.98,207.6,333.13,313.77,296.81,211.66,,,,,
4/13,67.98,208.07,347.08,311.17,300.29,211.66,,,,,
4/14,71.08,214.3,357.14,313.34,300.29,215.22,,,,,
4/15,74.25,216.43,357.14,313.34,300.29,215.69,,,,,
4/16,74.04,215.09,357.14,313.34,300.39,217.84,,,,,
4/17,72.26,215.09,357.14,306.15,303.23,223.13,,,,,
4/18,73.07,215.09,357.01,302.34,290.87,223.13,,,,,
4/19,73.07,214.98,344.99,290.55,289.12,223.13,,,,,
4/20,73.07,212.69,348.98,282.89,287.09,223.13,,,,,
4/21,71.05,208.66,354.36,284.66,287.09,218.53,,,,,
4/22,57.2,208.96,351.25,284.66,287.09,221.08,,,,,
4/23,70.5,211.76,351.25,284.66,282.05,220.93,,,,,
4/24,69.46,211.76,351.25,286.05,285.86,222.98,,,,,
4/25,70.51,211.76,345.06,280.58,288.12,224.72,,,,,
4/26,70.51,209.12,355.1,276.5,290.58,224.72,,,,,
4/27,70.51,214.63,366.6,272.52,292.65,224.72,,,,,
4/28,70.89,219.53,375.74,276.76,292.65,222.38,,,,,
4/29,73.9,222.48,372.49,276.76,292.65,218.7,,,,,
4/30,79.2,218.98,372.49,276.76,292.09,214.27,,,,,
5/1,81.37,218.98,372.49,275.29,287.72,218.42,,,,,
5/2,79.63,218.98,378.96,264.32,276.99,215.84,,,,,
5/3,79.63,222,384.12,253.21,279.15,215.84,,,,,
5/4,79.63,226.47,399.98,254.84,275.51,215.84,,,,,
5/5,85.9,225.73,406.12,262.9,275.51,215.43,,,,,
5/6,94.38,222.47,417.9,262.9,275.51,218.6,,,,,
5/7,91.94,223.54,417.9,262.9,277.82,214.93,,,,,
5/8,97.64,223.54,417.9,272.16,273.34,219.84,,,,,
5/9,99.22,223.54,410.44,272.49,269.93,221.74,,,,,
5/10,99.22,224.59,402.15,273.39,270.43,221.74,,,,,
5/11,99.22,225.09,416.55,267.52,265.72,221.74,,,,,
5/12,97.02,226.2,427.17,264.77,265.72,223.36,,,,,
5/13,95.6,220.13,438.78,264.77,265.72,228.85,,,,,
5/14,89.27,223.41,438.78,264.77,265.55,230,,,,,
5/15,96.7,223.41,438.78,270.7,261.71,226.69,,,,,
5/16,99.77,223.41,444.04,269.91,266.43,227.03,,,,,
5/17,99.77,226.43,445.17,273.92,271.78,227.03,,,,,
5/18,99.77,227.44,423.06,274.83,275.92,227.03,,,,,
5/19,105.83,221.39,423.17,275.86,275.92,226.88,,,,,
5/20,107.5,215.97,425.95,275.86,275.92,226.98,,,,,
5/21,107.21,216.09,425.95,275.86,270.74,226.51,,,,,
5/22,107.08,216.09,425.95,278.64,266.57,226.24,,,,,
5/23,105.53,216.09,422.77,281.5,264.62,223.8,,,,,
5/24,105.53,218.67,418.97,288.25,263.9,223.8,,,,,
5/25,105.53,218.54,422.53,280.51,264.46,223.8,,,,,
5/26,105.53,221.37,429.74,283.63,264.46,223.8,,,,,
5/27,108.48,221.87,442.44,283.63,264.46,220.55,,,,,
5/28,104.27,221.19,442.44,283.63,264.46,222.07,,,,,
5/29,105.6,221.19,442.44,283.63,263.18,218.22,,,,,
5/30,108.85,221.19,442.44,273.92,259.24,217.26,,,,,
5/31,108.85,221.19,443.37,269.13,253.6,217.26,,,,,
6/1,108.85,223.79,461.91,268.87,258.49,217.26,,,,,
6/2,107.42,226.66,475.84,276.57,258.49,219.25,,,,,
6/3,113.33,227.63,483.72,276.57,258.49,222.13,,,,,
6/4,111.93,228.5,483.72,276.57,252.06,216.9,,,,,
6/5,116.1,228.5,483.72,282.19,252.2,219.29,,,,,
6/6,123.36,228.5,477.55,284.43,251.36,219.43,,,,,
6/7,123.36,226.81,474.52,292.62,255.5,219.43,,,,,
6/8,123.36,230.05,479.94,289.52,252.76,219.43,,,,,
6/9,123,228.25,497.62,290.32,252.76,220.77,,,,,
6/10,125.03,229.22,485.22,290.32,252.76,220.8,,,,,
6/11,125.74,227.01,485.22,290.32,255.59,229.43,,,,,
6/12,116.13,227.01,485.22,278.01,252.64,226.79,,,,,
6/13,114.93,227.01,472.03,281.79,252.69,234.51,,,,,
6/14,114.93,225.52,466.38,283.46,255.06,234.51,,,,,
6/15,114.93,224.8,455.67,290.92,253.21,234.51,,,,,
6/16,119.82,223.12,463.54,291.3,253.21,233.99,,,,,
6/17,124.23,220.92,446.8,291.3,253.21,239.44,,,,,
6/18,126.28,224.58,446.8,291.3,256.79,241.23,,,,,
6/19,131.77,224.58,446.8,291.3,260.42,241.23,,,,,
6/20,132.1,224.58,446.8,283.17,260.42,244.05,,,,,
6/21,132.1,226.94,444.45,279.31,261.86,244.05,,,,,
6/22,132.1,229.68,445.41,272.4,261.76,244.05,,,,,
6/23,133.04,234.69,433.85,266.66,261.76,232.66,,,,,
6/24,134.83,235.59,440.92,266.66,261.76,219.59,,,,,
6/25,124.42,233.62,440.92,266.66,262,219.35,,,,,
6/26,123.97,233.62,440.92,268.23,262.78,221.02,,,,,
6/27,121.19,233.62,440.99,265.46,265.2,220.44,,,,,
6/28,121.19,228.92,449.67,272.71,264.18,220.44,,,,,
6/29,121.19,231.4,440.58,276.44,263.65,220.44,,,,,
6/30,125.78,231.93,413.63,276.74,263.65,218.96,,,,,
7/1,126.4,236.01,427.28,276.74,263.65,221.53,,,,,
7/2,128.29,244.23,427.28,276.74,271.58,223.79,,,,,
7/3,134.17,244.23,427.28,276.74,270.34,223.79,,,,,
7/4,134.17,244.23,427.28,276.74,273.13,222.96,,,,,
7/5,134.17,244.23,391.15,274.33,273.13,222.96,,,,,
7/6,134.17,237.67,378.41,282.88,273.13,222.96,,,,,
7/7,131.33,235.2,400.04,286.68,273.13,222.96,,,,,
7/8,134.25,240.82,403.71,286.68,273.13,226.22,,,,,
7/9,136.09,245.05,403.71,286.68,266.54,229.54,,,,,
7/10,132.05,245.05,403.71,284.21,266.99,225.24,,,,,
7/11,134.81,245.05,402.47,289.77,262.84,228.95,,,,,
7/12,134.81,242.47,376.21,292.7,265.53,228.95,,,,,
7/13,134.81,246.08,364.37,293.11,266.03,228.95,,,,,
7/14,133.34,244.6,355.18,290.37,266.03,226.04,,,,,
7/15,129.99,239.78,356.57,290.37,266.03,228.46,,,,,
7/16,130.95,238.36,356.57,290.37,265.91,,,,,,
7/17,126.64,238.36,356.57,296.42,264.5,,,,,,
7/18,124.7,238.36,356.43,302.19,268.63,,,,,,
7/19,124.7,224.79,361,305.8,269.14,,,,,,
7/20,124.7,227.05,357.79,311.82,264.04,,,,,,
7/21,124.06,235.67,335.7,315.67,264.04,,,,,,
7/22,129.79,241.32,337.78,315.67,264.04,,,,,,
7/23,129.28,244.88,337.78,315.67,268.31,,,,,,
7/24,126.38,244.88,337.78,326.66,258.57,,,,,,
7/25,128.65,244.88,350.45,326.38,262.54,,,,,,
7/26,128.65,245.19,337.43,330.77,264.95,,,,,,
7/27,128.65,245.68,343.86,340.4,263.2,,,,,,
7/28,126.97,245.55,327.68,339.26,263.2,,,,,,
7/29,126.27,250.66,328.57,339.26,263.2,,,,,,
7/30,124.07,249.72,328.57,339.26,259.48,,,,,,
7/31,122.33,249.72,328.57,341.05,257.43,,,,,,
8/1,120.21,249.72,304.56,336.8,267,,,,,,
8/2,120.21,243.72,313.17,328.58,262.8,,,,,,
8/3,120.21,243.33,297.97,328.47,254.76,,,,,,
8/4,124.46,242,285.35,330.81,254.76,,,,,,
8/5,123.68,246.5,288.31,330.81,254.76,,,,,,
8/6,125.28,243.19,288.31,330.81,259.36,,,,,,
8/7,126.21,243.19,288.31,334.44,255.87,,,,,,
8/8,124.76,243.19,290.37,339.26,258.23,,,,,,
8/9,124.76,240.13,298.02,346.84,265.42,,,,,,
8/10,124.76,240.59,306.28,342.72,262.28,,,,,,
8/11,125.18,243.57,316.15,345.49,262.28,,,,,,
8/12,122.7,240.49,312.35,345.49,262.28,,,,,,
8/13,126.63,239.71,312.35,345.49,265.04,,,,,,
8/14,126.63,239.71,312.35,341.62,252.97,,,,,,
8/15,127.96,239.71,303.17,335.51,247.36,,,,,,
8/16,127.96,231.59,296.32,335.21,250.55,,,,,,
8/17,127.96,227.31,308.7,327.17,245.77,,,,,,
8/18,129.75,224.77,298.86,329.57,245.77,,,,,,
8/19,131.04,218.5,299.25,329.57,245.77,,,,,,
8/20,131.75,212.61,299.25,329.57,242.88,,,,,,
8/21,132.04,212.61,299.25,317.01,240.6,,,,,,
8/22,131.4,212.61,288.37,302.5,229.63,,,,,,
8/23,131.4,222.07,294.3,297.45,237.18,,,,,,
8/24,131.4,222.56,287.2,298.6,240.86,,,,,,
8/25,135.83,234.1,285.24,306,240.86,,,,,,
8/26,135.95,229.43,283.89,306,240.86,,,,,,
8/27,135.44,232.31,283.89,306,241.74,,,,,,
8/28,128.87,232.31,283.89,297.69,223.01,,,,,,
8/29,129.95,232.31,292.86,296.9,221.23,,,,,,
8/30,129.95,236.48,274.03,296.96,223.77,,,,,,
8/31,129.95,234.19,266.83,291.84,224.32,,,,,,
9/1,126.62,229.59,261.28,293.62,224.32,,,,,,
9/2,126.97,235.35,268.11,293.62,224.32,,,,,,
9/3,125.45,231.15,268.11,293.62,224.32,,,,,,
9/4,126.99,231.15,268.11,293.62,211.27,,,,,,
9/5,125.72,231.15,268.11,298.1,205.93,,,,,,
9/6,125.72,231.15,264.59,297.14,201.33,,,,,,
9/7,125.72,231.5,252.57,301.05,197.6,,,,,,
9/8,125.72,228.96,259.61,305.37,197.6,,,,,,
9/9,118.53,224.72,270.06,305.37,197.6,,,,,,
9/10,119.68,230.65,270.06,305.37,207.04,,,,,,
9/11,116.77,230.65,270.06,311.37,202.25,,,,,,
9/12,116.24,230.65,272.98,304.79,204.47,,,,,,
9/13,116.24,230.99,274.04,303.34,205.2,,,,,,
9/14,116.24,231.99,277.7,301.52,203.52,,,,,,
9/15,116.28,234.66,266.87,300.56,203.52,,,,,,
9/16,119.41,233.12,266.32,300.56,203.52,,,,,,
9/17,123.89,232.13,266.32,300.56,205.67,,,,,,
9/18,127.44,232.13,266.32,302.79,208.44,,,,,,
9/19,132.41,232.13,268.41,298.56,210.32,,,,,,
9/20,132.41,226.62,270.03,297.07,214.84,,,,,,
9/21,132.41,220.77,278.65,298.56,213.23,,,,,,
9/22,127.36,222.64,278.91,292.19,213.23,,,,,,
9/23,125.88,227.5,265.06,292.19,213.23,,,,,,
9/24,127.03,226.52,265.06,292.19,208.26,,,,,,
9/25,129.22,226.52,265.06,289.84,211.55,,,,,,
9/26,133.48,226.52,266.13,291.41,208.42,,,,,,
9/27,133.48,228.75,275.77,292.01,204.73,,,,,,
9/28,133.48,225.5,281.92,281.62,204.7,,,,,,
9/29,135.17,227,272.52,275.05,204.7,,,,,,
9/30,125.11,228.3,272.98,275.05,204.7,,,,,,
10/1,125.66,234.95,272.98,275.05,206.76,,,,,,
10/2,123.74,234.95,272.98,276.47,207.66,,,,,,
10/3,120.1,234.95,290.79,269.76,209.59,,,,,,
10/4,120.1,241,305.3,252.9,223.06,,,,,,
10/5,120.1,246.29,302.1,248.65,220.63,,,,,,
10/6,127.86,240.72,305.14,247.62,220.63,,,,,,
10/7,129.26,244.19,307.96,247.62,220.63,,,,,,
10/8,126.09,247.32,307.96,247.62,224.13,,,,,,
10/9,128.76,247.32,307.96,251.71,216.56,,,,,,
10/10,126.82,247.32,292.78,251.89,214.89,,,,,,
10/11,126.82,247.64,292.23,245.16,222.59,,,,,,
10/12,126.82,246.04,295.03,239.65,223.51,,,,,,
10/13,123.47,247.8,298.34,251.43,223.51,,,,,,
10/14,124.02,249.5,291.54,251.43,223.51,,,,,,
10/15,122.21,253.39,291.54,251.43,219.71,,,,,,
10/16,120.05,253.39,291.54,242.8,211.97,,,,,,
10/17,118.58,253.39,288.06,243.95,212.28,,,,,,
10/18,118.58,253.66,278.56,252.85,211.28,,,,,,
10/19,118.58,254.55,286.72,253.67,205.05,,,,,,
10/20,117.43,259.39,287.23,254.63,205.05,,,,,,
10/21,117.79,256.51,287.95,254.63,205.05,,,,,,
10/22,112.96,254.96,287.95,254.63,203.41,,,,,,
10/23,116.22,254.96,287.95,241.41,207.65,,,,,,
10/24,114.65,254.96,292.02,232.52,204.91,,,,,,
10/25,114.65,256.87,294.17,234.38,202.98,,,,,,
10/26,114.65,254.52,292.76,230.21,207.7,,,,,,
10/27,111.14,247.17,300.65,239.52,207.7,,,,,,
10/28,113.58,246.89,286.54,239.52,207.7,,,,,,
10/29,107.56,246.97,286.54,239.52,196.07,,,,,,
10/30,103.65,246.97,286.54,231.68,195.89,,,,,,
10/31,103.82,246.97,284.57,233.73,198.65,,,,,,
11/1,103.82,250.43,293.2,224.3,200.98,,,,,,
11/2,103.82,254.76,300.97,231.45,204.25,,,,,,
11/3,105.8,248.1,296.64,225.45,204.25,,,,,,
11/4,108.54,241.66,299.98,225.45,204.25,,,,,,
11/5,111.66,244.49,299.98,225.45,211.27,,,,,,
11/6,113.14,244.49,299.98,229.04,213.31,,,,,,
11/7,109.19,244.49,288.31,222.47,213.14,,,,,,
11/8,109.19,243.47,285.17,216.85,212.96,,,,,,
11/9,109.19,247.92,273.96,218.83,207.1,,,,,,
11/10,116.62,239.82,277.63,221.05,207.1,,,,,,
11/11,120.66,240.43,283.21,221.05,207.1,,,,,,
11/12,118.49,239.29,283.21,221.05,197.8,,,,,,
11/13,117.11,239.29,283.21,231.84,197.68,,,,,,
11/14,113.69,239.29,272.85,228.78,200.11,,,,,,
11/15,113.69,239.03,270.86,225.68,201.17,,,,,,
11/16,113.69,239.32,266.3,214.11,197.63,,,,,,
11/17,116.18,233.68,252.22,222.3,197.63,,,,,,
11/18,117.47,235.18,244.58,222.3,197.63,,,,,,
11/19,117.71,227.54,244.58,222.3,210.83,,,,,,
11/20,116.81,227.54,244.58,230.75,210.15,,,,,,
11/21,118.73,227.54,247.21,231.95,209.27,,,,,,
11/22,118.73,233.87,246.13,227.33,210.32,,,,,,
11/23,118.73,243.47,233.8,227.33,210.89,,,,,,
11/24,121.61,238.34,233.8,227.33,210.89,,,,,,
11/25,126.35,238.34,233.8,227.33,210.89,,,,,,
11/26,128.55,238.34,233.8,227.33,203.77,,,,,,
11/27,128.55,238.34,233.8,220.29,203.5,,,,,,
11/28,128.55,238.34,225.23,227.01,201.39,,,,,,
11/29,128.55,213.55,229.28,235.53,201.39,,,,,,
11/30,128.55,208.26,233.47,226.88,201.39,,,,,,
12/1,127.11,205.86,227.45,218.41,201.39,,,,,,
12/2,124.89,207.52,230.04,218.41,201.39,,,,,,
12/3,127.44,204.79,230.04,218.41,201.62,,,,,,
12/4,127.77,204.79,230.04,219.92,205.64,,,,,,
12/5,128.25,204.79,223.69,217.53,202.06,,,,,,
12/6,128.25,213.58,219.16,206.02,201.4,,,,,,
12/7,128.25,219,214.72,200.87,199.27,,,,,,
12/8,125.98,222.85,210.16,204.23,199.27,,,,,,
12/9,126.14,218.94,205.61,204.23,199.27,,,,,,
12/10,128.84,219.22,205.61,204.23,205.65,,,,,,
12/11,133.06,219.22,205.61,198.06,205.33,,,,,,
12/12,132.27,219.22,203.85,192.97,206.98,,,,,,
12/13,132.27,216.3,212.59,200.14,207.1,,,,,,
12/14,132.27,215.33,223.19,214.13,208.03,,,,,,
12/15,133.46,217.95,215.18,219.7,208.03,,,,,,
12/16,134.08,222.03,210.48,219.7,208.03,,,,,,
12/17,137.39,216.77,210.48,219.7,206.32,,,,,,
12/18,141.46,216.77,210.48,222.15,203.14,,,,,,
12/19,141.06,216.77,221.51,231.33,203.58,,,,,,
12/20,141.06,214.75,225.53,233.21,202.69,,,,,,
12/21,141.06,219.72,226.58,229.91,205.03,,,,,,
12/22,136.13,221.2,225.88,227.65,205.03,,,,,,
12/23,136.8,226.33,245.15,227.65,205.03,,,,,,
12/24,142.37,226.33,245.15,227.65,204.66,,,,,,
12/25,142.02,226.33,245.15,227.65,207.31,,,,,,
12/26,142.02,226.33,245.15,231.99,207.31,,,,,,
12/27,142.02,228.49,245.83,230.69,204.97,,,,,,
12/28,142.02,229.6,248.46,223.22,206.61,,,,,,
12/29,140.42,231.51,249.92,223.88,206.61,,,,,,
12/30,142.88,234.79,266.08,223.88,206.61,,,,,,
12/31,144.93,234.79,266.08,223.88,209.52,,,,,,
,145.76,,,,211.42,,,,,,
